,Season,TeamID,eFG,Poss,TO%,FT%,OR%,WORtg,LORtg,WDRtg,LDRtg
40829,2011,1407,0.5125796903460837,74.3625,0.20171457387796268,0.23531420765027322,0.35457516339869277,1.1027063371995294,1.035468145906875,1.035468145906875,1.1027063371995294
46874,2012,1407,0.4382102272727273,63.275000000000006,0.22125642038719873,0.14829545454545454,0.36262626262626263,0.9956538917423943,0.8376135914658237,0.8376135914658237,0.9956538917423943
50932,2013,1407,0.5473014888337469,63.575,0.18875344081793155,0.3005583126550868,0.38473205257836196,1.1797090051120722,1.116791191506095,1.116791191506095,1.1797090051120722
56678,2014,1407,0.442962356792144,62.962500000000006,0.19853087155052607,0.209328968903437,0.2857744107744108,1.1435378201310302,0.6829461981338097,0.6829461981338097,1.1435378201310302
61953,2015,1407,0.5224867724867726,69.35,0.2162941600576785,0.4735449735449735,0.35563909774436087,1.0526315789473686,1.009372746935833,1.009372746935833,1.0526315789473686
68566,2016,1407,0.4734848484848485,68.88749999999999,0.15968063872255492,0.21464646464646464,0.42228260869565215,1.3064779531845403,0.9145345672291781,0.9145345672291781,1.3064779531845403
72707,2017,1407,0.46033902691511386,69.475,0.13673983447283194,0.3531314699792961,0.3162337662337662,1.2666426772220225,0.8492263404102196,0.8492263404102196,1.2666426772220225
78855,2018,1407,0.4811320754716981,64.55,0.15491866769945778,0.32906939558682446,0.2675585284280937,1.053446940356313,1.0224632068164214,1.0224632068164214,1.053446940356313
87257,2019,1407,0.4051444575471698,70.7,0.16265912305516267,0.5599941037735849,0.3555691554467564,1.0466760961810466,0.9476661951909476,0.9476661951909476,1.0466760961810466
1087,2003,1408,0.47109375,72.875,0.2538593481989708,0.3979166666666667,0.4732620320855615,1.4133790737564322,0.6449399656946827,0.6449399656946827,1.4133790737564322
5856,2004,1408,0.4171992220061128,69.6,0.19396551724137934,0.2681300361211448,0.26993355481727577,0.9626436781609197,0.6896551724137931,0.6896551724137931,0.9626436781609197
10581,2005,1408,0.5399305555555556,56.3125,0.293007769145394,0.4236111111111111,0.33214285714285713,1.0477247502774696,0.9056603773584906,0.9056603773584906,1.0477247502774696
14778,2006,1408,0.3895474137931034,69.8125,0.2936436884512086,0.32686781609195403,0.3311160384331116,0.8021486123545211,0.7448522829006267,0.7448522829006267,0.8021486123545211
19921,2007,1408,0.4227941176470588,66.4125,0.24844720496894412,0.2550770308123249,0.2667140825035562,0.798042537172972,0.7679277244494637,0.7679277244494637,0.798042537172972
24951,2008,1408,0.5168030391583869,72.69999999999999,0.1788170563961486,0.5483635300993571,0.35168302945301544,1.1554332874828062,1.0866574965612106,1.0866574965612106,1.1554332874828062
29972,2009,1408,0.5854449472096531,62.175,0.19300361881785283,0.2316742081447964,0.45845845845845845,1.3188580619219945,1.0776035383996785,1.0776035383996785,1.3188580619219945
35040,2010,1408,0.37280701754385964,66.38749999999999,0.21841461118433442,0.2543859649122807,0.28303471444568873,0.7682169083035211,0.7531538316701187,0.7531538316701187,0.7682169083035211
40485,2011,1408,0.43836152882205515,58.9125,0.16974326331423722,0.23919172932330826,0.37948717948717947,1.0693825588796944,0.8826649692340335,0.8826649692340335,1.0693825588796944
47020,2012,1408,0.45959313176558414,68.5625,0.211485870556062,0.5328480776409108,0.3142857142857143,1.0355515041020966,0.9626253418413856,0.9626253418413856,1.0355515041020966
51006,2013,1408,0.47009803921568627,56.9375,0.1668496158068057,0.24647058823529414,0.2857142857142857,1.141602634467618,0.8430296377607025,0.8430296377607025,1.141602634467618
56217,2014,1408,0.5991006572120373,66.325,0.12815680361854503,0.5164303009339328,0.30773955773955775,1.5378816434225404,1.085563513004146,1.085563513004146,1.5378816434225404
61696,2015,1408,0.4453703703703704,64.9125,0.23108030040439054,0.2473063973063973,0.31841216216216217,0.9089158482572695,0.831889081455806,0.831889081455806,0.9089158482572695
66992,2016,1408,0.4934407796101949,70.86250000000001,0.1834538719350855,0.24800099950024987,0.3460170697012802,1.0724995590051154,0.9596048685835242,0.9596048685835242,1.0724995590051154
73779,2017,1408,0.4828976640711902,75.57499999999999,0.24478994376447244,0.28420467185761955,0.29978197674418605,1.0585511081706915,0.780681442275885,0.780681442275885,1.0585511081706915
77674,2018,1408,0.5401680424528301,71.125,0.1968365553602812,0.27329009433962265,0.24285714285714285,1.1388400702987698,0.9138840070298769,0.9138840070298769,1.1388400702987698
87389,2019,1408,0.4975637181409295,74.3125,0.16820857863751051,0.28385807096451776,0.27056277056277056,1.1169049621530698,0.9150546677880572,0.9150546677880572,1.1169049621530698
1306,2003,1409,0.4788135593220339,69.55,0.20848310567936737,0.32949152542372884,0.23277310924369748,0.9633357296908699,0.9058231488138031,0.9058231488138031,0.9633357296908699
5868,2004,1409,0.4356275303643725,66.0,0.18181818181818182,0.3379217273954116,0.3751266464032421,1.2727272727272727,0.696969696969697,0.696969696969697,1.2727272727272727
10993,2005,1409,0.48125,66.94999999999999,0.1792382374906647,0.38511904761904764,0.36877828054298645,1.0754294249439882,1.0604929051530996,1.0604929051530996,1.0754294249439882
14732,2006,1409,0.4395368782161235,72.475,0.2207657813038979,0.3900514579759863,0.19817927170868346,0.8692652638840981,0.8002759572266299,0.8002759572266299,0.8692652638840981
20260,2007,1409,0.40979591836734697,67.23750000000001,0.2825804052797917,0.41387755102040813,0.32868352223190933,0.8626138687488379,0.7138873396542107,0.7138873396542107,0.8626138687488379
25187,2008,1409,0.49742847958855674,69.6375,0.24412134266738467,0.4482481517197042,0.39222972972972975,1.0770059235325793,0.9046849757673667,0.9046849757673667,1.0770059235325793
29994,2009,1409,0.4662745098039216,65.23750000000001,0.260586319218241,0.4066666666666666,0.3223684210526316,1.0576738838858017,0.674458708564859,0.674458708564859,1.0576738838858017
35570,2010,1409,0.43810235958790295,66.63749999999999,0.18007878446820486,0.4391824526420738,0.2980769230769231,1.3806040142562372,0.5852560495216659,0.5852560495216659,1.3806040142562372
40762,2011,1409,0.4503079838900734,77.75,0.13504823151125403,0.4619758351101635,0.28502415458937197,1.0546623794212218,1.0032154340836013,1.0032154340836013,1.0546623794212218
45544,2012,1409,0.4147867104183757,69.9,0.2646638054363376,0.4944626743232158,0.27051282051282055,0.8440629470672388,0.8011444921316165,0.8011444921316165,0.8440629470672388
51173,2013,1409,0.4574468085106383,63.3375,0.2999802644562858,0.37285936689154126,0.2542087542087542,0.7894217485691731,0.7736333135977896,0.7736333135977896,0.7894217485691731
56559,2014,1409,0.4549019607843137,73.4125,0.21794653499063513,0.6376114081996435,0.3065433854907539,1.0624893580793462,0.8717861399625405,0.8717861399625405,1.0624893580793462
61556,2015,1409,0.4931481481481481,65.75,0.1520912547528517,0.5755555555555556,0.2998366013071896,1.1711026615969582,0.973384030418251,0.973384030418251,1.1711026615969582
67025,2016,1409,0.47844827586206895,69.1,0.15918958031837918,0.27586206896551724,0.21428571428571427,1.0130246020260494,0.9840810419681622,0.9840810419681622,1.0130246020260494
74087,2017,1409,0.5568711180124224,66.07499999999999,0.21944759742716613,0.34433229813664595,0.26282051282051283,1.0594021944759744,1.0291335603480896,1.0291335603480896,1.0594021944759744
77604,2018,1409,0.5645680147058824,78.48750000000001,0.10192705844879757,0.4609375,0.252167060677699,1.2740882306099695,1.2231247013855708,1.2231247013855708,1.2740882306099695
87408,2019,1409,0.490967365967366,71.075,0.1618009145269082,0.30244755244755245,0.2045795795795796,1.0411537108688005,0.914526908195568,0.914526908195568,1.0411537108688005
738,2003,1410,0.3970744680851064,56.475,0.2213368747233289,0.4933510638297872,0.29648956356736245,1.0092961487383798,0.7436918990703851,0.7436918990703851,1.0092961487383798
6407,2004,1410,0.43776041666666665,68.15,0.17608217168011736,0.22708333333333333,0.3081761006289308,1.0418195157740278,0.7776962582538517,0.7776962582538517,1.0418195157740278
10523,2005,1410,0.5193046820405312,65.3125,0.2449760765550239,0.3279175401816911,0.3786764705882353,1.1789473684210525,0.9033492822966507,0.9033492822966507,1.1789473684210525
14544,2006,1410,0.6239892183288409,68.1625,0.2567394094993582,0.4977538185085355,0.28413793103448276,1.1883366953970294,0.997615991197506,0.997615991197506,1.1883366953970294
19764,2007,1410,0.6366626794258373,53.4125,0.21530540603791248,0.3444976076555024,0.251578947368421,1.310554645448163,1.0858881347999063,1.0858881347999063,1.310554645448163
24865,2008,1410,0.5127118644067796,69.88749999999999,0.26471114290824543,0.252007136485281,0.4027027027027027,1.0016097299230908,0.9157574673582545,0.9157574673582545,1.0016097299230908
29646,2009,1410,0.5104166666666667,56.85,0.13192612137203164,0.5744047619047619,0.25625,1.0905892700087951,1.0554089709762533,1.0554089709762533,1.0905892700087951
35038,2010,1410,0.5389085894405043,64.1,0.234009360374415,0.3142237982663515,0.315136476426799,1.263650546021841,0.826833073322933,0.826833073322933,1.263650546021841
40233,2011,1410,0.574322033898305,65.675,0.27407689379520367,0.24016949152542372,0.44975490196078427,1.2637990102778835,0.9744956223829464,0.9744956223829464,1.2637990102778835
45480,2012,1410,0.5032284100080711,74.975,0.20006668889629878,0.3478611783696529,0.30654761904761907,1.2270756918972991,0.8002667555851951,0.8002667555851951,1.2270756918972991
51844,2013,1410,0.5359972677595628,64.725,0.16994978756276558,0.1826502732240437,0.38357487922705313,1.2977983777520279,0.9115488605639244,0.9115488605639244,1.2977983777520279
56072,2014,1410,0.4422514619883041,71.825,0.24364775495997215,0.4878167641325536,0.3611111111111111,0.9189001044204663,0.8492864601461886,0.8492864601461886,0.9189001044204663
61895,2015,1410,0.45491803278688525,71.6375,0.22334671087070318,0.47267759562841527,0.2625,0.9213051823416506,0.837550165765137,0.837550165765137,0.9213051823416506
67198,2016,1410,0.4538690476190476,67.5,0.14814814814814814,0.3458333333333333,0.263768115942029,1.0666666666666667,0.9481481481481482,0.9481481481481482,1.0666666666666667
72106,2017,1410,0.4071316614420063,68.92500000000001,0.12332245194051504,0.3735632183908046,0.2940687361419069,1.0301051867972433,0.8850199492201667,0.8850199492201667,1.0301051867972433
77465,2018,1410,0.482078853046595,77.725,0.23158571888066906,0.5501792114695341,0.3328938694792354,1.055001608234159,0.9778063686072693,0.9778063686072693,1.055001608234159
87451,2019,1410,0.579053109713487,66.2875,0.1659438053931737,0.34591194968553457,0.2361111111111111,1.1917782387327929,1.0861776353007733,1.0861776353007733,1.1917782387327929
1361,2003,1411,0.5636118598382749,73.0875,0.19839233795108602,0.45188679245283014,0.465998256320837,1.2861296391311783,1.1356251068924235,1.1356251068924235,1.2861296391311783
5649,2004,1411,0.5316176470588235,74.025,0.20263424518743667,0.29411764705882354,0.3737553342816501,1.310368118878757,0.9050996285038837,0.9050996285038837,1.310368118878757
10448,2005,1411,0.4830508474576271,73.725,0.2034587995930824,0.5473948524795982,0.343609022556391,1.1393692777212616,1.00373007799254,1.00373007799254,1.1393692777212616
14750,2006,1411,0.48214285714285715,76.6,0.26109660574412535,0.24747474747474746,0.38224637681159424,1.174934725848564,0.7702349869451698,0.7702349869451698,1.174934725848564
20231,2007,1411,0.48067124501550734,87.4375,0.24017155110793423,0.49534780682321666,0.3929950358521787,1.0864903502501786,0.9263759828448892,0.9263759828448892,1.0864903502501786
25149,2008,1411,0.4675007190106414,67.07499999999999,0.21617592247484163,0.2936439459303998,0.375,1.1330600074543424,0.834886321282147,0.834886321282147,1.1330600074543424
30237,2009,1411,0.6175847457627119,64.05000000000001,0.17174082747853237,0.31877444589309,0.4033333333333333,1.373926619828259,1.1241217798594845,1.1241217798594845,1.373926619828259
35109,2010,1411,0.4880307136404698,64.8375,0.293040293040293,0.34959349593495936,0.32666666666666666,1.1413148255253518,0.6631964526701368,0.6631964526701368,1.1413148255253518
40459,2011,1411,0.4710410557184751,58.375,0.13704496788008566,0.5054985337243402,0.41540404040404044,1.1991434689507494,1.0963597430406853,1.0963597430406853,1.1991434689507494
46211,2012,1411,0.5409090909090909,68.6625,0.24758783906790466,0.4863636363636364,0.3365102639296188,1.2379391953395231,0.8884034225377754,0.8884034225377754,1.2379391953395231
50960,2013,1411,0.4760845383759733,73.3875,0.1771418838358031,0.24332591768631812,0.1931918656056587,1.0083461079884175,0.8448305229092148,0.8448305229092148,1.0083461079884175
56670,2014,1411,0.5110727638769054,70.275,0.17787264318747775,0.4903652574058096,0.3925925925925926,1.2379935965848452,1.1383849163998576,1.1383849163998576,1.2379935965848452
61824,2015,1411,0.4938080495356037,60.650000000000006,0.2308326463314097,0.2631578947368421,0.4255514705882353,1.2366034624896949,0.8244023083264632,0.8244023083264632,1.2366034624896949
67037,2016,1411,0.5066854327938072,65.65,0.25133282559025133,0.2682969739619986,0.34307992202729043,1.0053313023610053,0.9444021325209443,0.9444021325209443,1.0053313023610053
72430,2017,1411,0.5838235294117647,63.925,0.18771998435666798,0.4568627450980392,0.3046218487394958,1.1576065701994525,1.0950332420805633,1.0950332420805633,1.1576065701994525
78956,2018,1411,0.53125,72.7125,0.19941550627471205,0.3694007263922518,0.24444444444444444,1.1689874505758981,0.9626955475330926,0.9626955475330926,1.1689874505758981
87488,2019,1411,0.5932203389830508,77.725,0.23801865551624318,0.5254237288135593,0.4184981684981685,1.1836603409456419,1.106465101318752,1.106465101318752,1.1836603409456419
1271,2003,1412,0.5800438596491229,57.9,0.2072538860103627,0.5520833333333333,0.3030503978779841,1.1917098445595855,1.0189982728842832,1.0189982728842832,1.1917098445595855
6541,2004,1412,0.3707932692307692,64.4125,0.23287405394915583,0.24338942307692307,0.3614982578397212,0.9935959635163983,0.6520473510576363,0.6520473510576363,0.9935959635163983
10792,2005,1412,0.6171511627906977,67.95,0.2649006622516556,0.43914728682170545,0.43167305236270753,1.2067696835908757,1.1184694628403238,1.1184694628403238,1.2067696835908757
14972,2006,1412,0.5043269230769231,67.8125,0.21382488479262673,0.3318910256410257,0.34125636672325976,1.017511520737327,1.0027649769585254,1.0027649769585254,1.017511520737327
19755,2007,1412,0.46452991452991454,83.1625,0.16834510747031417,0.34482431149097814,0.3161047027506655,1.0581692469562605,0.9739966932211034,0.9739966932211034,1.0581692469562605
24483,2008,1412,0.5333951762523191,81.32499999999999,0.2643713495235168,0.49056895485466917,0.30528455284552847,0.9591146633876423,0.8853366123578237,0.8853366123578237,0.9591146633876423
29877,2009,1412,0.5036538461538461,76.0875,0.17742730409068505,0.46243589743589747,0.38095238095238093,1.1434204041399703,1.0514210612781336,1.0514210612781336,1.1434204041399703
34903,2010,1412,0.517056530214425,71.1875,0.20368744512730466,0.40009746588693956,0.29047619047619044,1.2642669007901668,0.8287971905179983,0.8287971905179983,1.2642669007901668
40375,2011,1412,0.5133928571428572,56.75,0.21145374449339208,0.1768483709273183,0.526026026026026,1.1629955947136563,1.1277533039647578,1.1277533039647578,1.1629955947136563
45867,2012,1412,0.48660130718954253,57.7375,0.2338168434726131,0.434640522875817,0.45967741935483875,1.143104568088331,0.9699069062567656,0.9699069062567656,1.143104568088331
51034,2013,1412,0.48841354723707664,73.175,0.23915271609156133,0.6235294117647059,0.36403508771929827,1.1479330372394945,0.8746156474205672,0.8746156474205672,1.1479330372394945
56498,2014,1412,0.4826340650180606,65.2375,0.13795746311553939,0.3424562378438455,0.36743295019157085,1.1343169189499904,1.057673883885802,1.057673883885802,1.1343169189499904
61722,2015,1412,0.5910294604435617,64.075,0.18728053062817013,0.31082423038728896,0.37976190476190474,1.2173234490831057,1.1548966055403822,1.1548966055403822,1.2173234490831057
67049,2016,1412,0.490998243559719,66.625,0.2026266416510319,0.2561475409836066,0.34102564102564104,1.1106941838649156,0.9155722326454033,0.9155722326454033,1.1106941838649156
